"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",123,"SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1662: 1662","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",124,"Summarize any warnings or errors and in 'strict' mode fail the test.
    * Unsupported chunks can result in warnings, in that case ignore the strict
    * setting, otherwise fail the test on warnings as well as errors.","summarize ||| warnings ||| errors ||| strict ||| mode ||| fail ||| test ||| unsupported ||| chunks ||| result ||| warnings ||| case ||| ignore ||| strict ||| setting ||| otherwise ||| fail ||| test ||| warnings ||| well ||| errors ||| ","1676: 1690","['mode', 'Operations as part of Data structure']  ['fail', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['result', 'Data-Structure and its Components']  ['case', 'Operations as part of Algorithms']  ['fail', 'Time Complexity / Space Complexity/ Memory/ Exception']","","""\n  %s: %d libpng errors found (%d warnings)"" ||| error_count ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| error_count ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| fprintf","StringLiteral : char [44] ||| UnexposedExpr : int ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : const char * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : const char * ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| CallExpr : int","""\n  %s: %d libpng errors found (%d warnings)"" ||| error count ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| error count ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| fprintf","1685: 1685 ||| 1680: 1680 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1680: 1680 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1685: 1686"," ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","2200033693666 ||| 2201847712207 ||| 2200081546884 ||| 2203522924476 ||| 2203295081028 ||| 2202784071490 ||| 2201182687743 ||| 2200097201149 ||| 2203059873670 ||| 2201823287894 ||| 2201713120987 ||| 2203234674407 ||| 2200391626242 ||| 2201507972511 ||| 2202888301009 ||| 2201435670988"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",125,"We don't really expect to get here because of the setjmp handling
       * above, but this is safe.","dont ||| really ||| expect ||| get ||| setjmp ||| handling ||| safe ||| ","1682: 1690","['get', 'Operations as part of Data structure']","","""\n  %s: %d libpng errors found (%d warnings)"" ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| fprintf ||| stdout ||| inname ||| error_count ||| warning_count ||| strict ||| fprintf","StringLiteral : char [44] ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : const char * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : const char * ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| CallExpr : int","""\n  %s: %d libpng errors found (%d warnings)"" ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| fprintf ||| stdout ||| inname ||| error count ||| warning count ||| strict ||| fprintf","1685: 1685 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1685: 1685 ||| 1685: 1685 ||| 1686: 1686 ||| 1686: 1686 ||| 1686: 1686 ||| 1688: 1688 ||| 1685: 1686"," |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  |||  |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception | count : Operations as part of Algorithms ||| count : Operations as part of Algorithms |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","2200033693666 ||| 2200081546884 ||| 2203522924476 ||| 2203295081028 ||| 2202784071490 ||| 2201182687743 ||| 2200097201149 ||| 2201823287894 ||| 2201713120987 ||| 2203234674407 ||| 2200391626242 ||| 2201507972511 ||| 2202888301009 ||| 2201435670988"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",126,"If there is no write support nothing was written!","if ||| write ||| support ||| nothing ||| written ||| ","1693: 1698","['if', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']","","""\n  %s: unsupported chunks (%d)%s"" ||| "": IGNORED --strict!"" ||| """" ||| unsupported_chunks ||| fprintf ||| stdout ||| inname ||| unsupported_chunks ||| strict ||| unsupported_chunks ||| fprintf ||| stdout ||| inname ||| unsupported_chunks ||| strict ||| fprintf","StringLiteral : char [33] ||| StringLiteral : char [20] ||| StringLiteral : char [1] ||| UnexposedExpr : int ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : const char * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : const char * ||| DeclRefExpr : int ||| DeclRefExpr : int ||| CallExpr : int","""\n  %s: unsupported chunks (%d)%s"" ||| "": IGNORED --strict!"" ||| """" ||| unsupported chunks ||| fprintf ||| stdout ||| inname ||| unsupported chunks ||| strict ||| unsupported chunks ||| fprintf ||| stdout ||| inname ||| unsupported chunks ||| strict ||| fprintf","1696: 1696 ||| 1697: 1697 ||| 1697: 1697 ||| 1694: 1694 ||| 1696: 1696 ||| 1696: 1696 ||| 1697: 1697 ||| 1697: 1697 ||| 1697: 1697 ||| 1694: 1694 ||| 1696: 1696 ||| 1696: 1696 ||| 1697: 1697 ||| 1697: 1697 ||| 1697: 1697 ||| 1696: 1697"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| "," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","","","2203212882066 ||| 2202044031504 ||| 2200163282690 ||| 2201336696472 ||| 2202990234181 ||| 2200811147563 ||| 2201018254067 ||| 2203305598458 ||| 2202254799533 ||| 2201049672077 ||| 2203304005169 ||| 2201408450728 ||| 2201782587909 ||| 2204265864911 ||| 2203130535553 ||| 2203204525045"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",127,"else nothing was written","else ||| nothing ||| written ||| ","1724: 1724","['else', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",128,"else the files will be changed","else ||| files ||| changed ||| ","1726: 1726","['else', 'Operations as part of Algorithms']","","interlace_preserved ||| interlace_preserved","UnexposedExpr : int ||| DeclRefExpr : int","interlace preserved ||| interlace preserved","1726: 1726 ||| 1726: 1726"," ||| "," ||| ","","","2202795057001 ||| 2203549087527"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",129,"NOTE: the unsupported_chunks escape is permitted here because
             * unsupported text chunk compression will result in the compression
             * mode being changed (to NONE) yet, in the test case, the result
             * can be exactly the same size!","note ||| unsupported_chunks ||| escape ||| permitted ||| unsupported ||| text ||| chunk ||| compression ||| result ||| compression ||| mode ||| changed ||| none ||| yet ||| test ||| case ||| result ||| exactly ||| size ||| ","1791: 1801","['result', 'Data-Structure and its Components']  ['mode', 'Operations as part of Data structure']  ['case', 'Operations as part of Algorithms']  ['result', 'Data-Structure and its Components']  ['size', 'Data-Structure and its Components']","text ||| chunk ||| compression ||| compression","strict ||| unsupported_chunks ||| strict ||| unsupported_chunks","UnexposedExpr : int ||| UnexposedExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int","strict ||| unsupported chunks ||| strict ||| unsupported chunks","1796: 1796 ||| 1796: 1796 ||| 1796: 1796 ||| 1796: 1796"," |||  |||  ||| "," |||  |||  ||| ","","","2202530709127 ||| 2204012988098 ||| 2203799349299 ||| 2200025552459"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",130,"WRITE && WRITE_FILTER","write ||| write_filter ||| ","1804: 1804","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",131,"Input and output filenames","input ||| output ||| filenames ||| ","1812: 1831","['input', 'Operations as part of Algorithms']  ['output', 'Data-Structure and its Components']","","inname ||| outname ||| multiple ||| ierror ||| dummy_ptr ||| ""pngtest.png"" ||| ""pngout.png"" ||| ""\n Testing libpng version %s\n"" ||| ""1.6.38.git"" ||| ""   with zlib   version %s\n"" ||| ""1.2.11"" ||| ""%s"" ||| png_structp ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png_get_copyright ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png_get_copyright ||| argc ||| argv ||| fprintf ||| fprintf ||| fprintf ||| png_get_copyright","VarDecl : const char * ||| VarDecl : const char * ||| VarDecl : int ||| VarDecl : int ||| VarDecl : png_structp ||| StringLiteral : char [12] ||| StringLiteral : char [11] ||| StringLiteral : char [29] ||| StringLiteral : char [11] ||| StringLiteral : char [27] ||| StringLiteral : char [7] ||| StringLiteral : char [3] ||| TypeRef : png_structp ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : png_const_charp (*)(png_const_structrp) ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : png_const_charp (png_const_structrp) ||| ParmDecl : int ||| ParmDecl : char *[] ||| CallExpr : int ||| CallExpr : int ||| CallExpr : int ||| CallExpr : png_const_charp","inname ||| outname ||| multiple ||| ierror ||| dummy ptr ||| ""pngtest.png"" ||| ""pngout.png"" ||| ""\n Testing libpng version %s\n"" ||| ""1.6.38.git"" ||| ""   with zlib   version %s\n"" ||| ""1.2.11"" ||| ""%s"" ||| png structp ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png get copyright ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf ||| stdout ||| png get copyright ||| argc ||| argv ||| fprintf ||| fprintf ||| fprintf ||| png get copyright","1817: 1817 ||| 1818: 1818 ||| 1824: 1824 ||| 1825: 1825 ||| 1827: 1827 ||| 1817: 1817 ||| 1818: 1818 ||| 1829: 1829 ||| 1829: 1829 ||| 1830: 1830 ||| 1830: 1830 ||| 1831: 1831 ||| 1827: 1827 ||| 1829: 1829 ||| 1829: 1829 ||| 1830: 1830 ||| 1830: 1830 ||| 1831: 1831 ||| 1831: 1831 ||| 1831: 1831 ||| 1829: 1829 ||| 1829: 1829 ||| 1830: 1830 ||| 1830: 1830 ||| 1831: 1831 ||| 1831: 1831 ||| 1831: 1831 ||| 1822: 1822 ||| 1822: 1822 ||| 1829: 1829 ||| 1830: 1830 ||| 1831: 1831 ||| 1831: 1831"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| get : Operations as part of Data structure |||  |||  |||  |||  |||  |||  ||| get : Operations as part of Data structure |||  |||  |||  |||  |||  ||| get : Operations as part of Data structure"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  ||| png","","","2200263867020 ||| 2200901537768 ||| 2201447288292 ||| 2202395937742 ||| 2202831088333 ||| 2203282222687 ||| 2203949691454 ||| 2201814329231 ||| 2203698626323 ||| 2200012892887 ||| 2200176049241 ||| 2203941957346 ||| 2200571668236 ||| 2200521260527 ||| 2200459210881 ||| 2200657048127 ||| 2204241176212 ||| 2201666255935 ||| 2203041423631 ||| 2200217630348 ||| 2203843615649 ||| 2202776439528 ||| 2203478859151 ||| 2203361978147 ||| 2201828582424 ||| 2201532301807 ||| 2203513692822 ||| 2203149151750 ||| 2200227302632 ||| 2200419705262 ||| 2200311521143 ||| 2202894357140 ||| 2204212227030"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",132,"Show the version of libpng used in building the library","show ||| version ||| libpng ||| used ||| building ||| library ||| ","1832: 1836","","libpng",""" library (%lu):%s"" ||| fprintf ||| stdout ||| png_access_version_number ||| png_get_header_version ||| fprintf ||| stdout ||| png_access_version_number ||| png_get_header_version ||| fprintf ||| png_access_version_number ||| png_get_header_version","StringLiteral : char [18] ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : png_uint_32 (*)(void) ||| UnexposedExpr : png_const_charp (*)(png_const_structrp) ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : png_uint_32 (void) ||| DeclRefExpr : png_const_charp (png_const_structrp) ||| CallExpr : int ||| CallExpr : png_uint_32 ||| CallExpr : png_const_charp",""" library (%lu):%s"" ||| fprintf ||| stdout ||| png access version number ||| png get header version ||| fprintf ||| stdout ||| png access version number ||| png get header version ||| fprintf ||| png access version number ||| png get header version","1833: 1833 ||| 1833: 1833 ||| 1833: 1833 ||| 1834: 1834 ||| 1835: 1835 ||| 1833: 1833 ||| 1833: 1833 ||| 1834: 1834 ||| 1835: 1835 ||| 1833: 1835 ||| 1834: 1834 ||| 1835: 1835"," |||  |||  ||| number : Data-Structure and its Components ||| get : Operations as part of Data structure |||  |||  ||| number : Data-Structure and its Components ||| get : Operations as part of Data structure |||  ||| number : Data-Structure and its Components ||| get : Operations as part of Data structure"," |||  |||  ||| png ||| png |||  |||  ||| png ||| png |||  ||| png ||| png","","","2200258216160 ||| 2203075789143 ||| 2201388500623 ||| 2201295204978 ||| 2203836554101 ||| 2204242590326 ||| 2202693584670 ||| 2203939423271 ||| 2200410840329 ||| 2201744738174 ||| 2201823896557 ||| 2202937328930"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",133,"Show the version of libpng used in building the application","show ||| version ||| libpng ||| used ||| building ||| application ||| ","1837: 1840","","libpng ||| application",""" pngtest (%lu):%s"" ||| "" libpng version 1.6.38.git\n"" ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf","StringLiteral : char [18] ||| StringLiteral : char [28] ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| CallExpr : int",""" pngtest (%lu):%s"" ||| "" libpng version 1.6.38.git\n"" ||| fprintf ||| stdout ||| fprintf ||| stdout ||| fprintf","1838: 1838 ||| 1839: 1839 ||| 1838: 1838 ||| 1838: 1838 ||| 1838: 1838 ||| 1838: 1838 ||| 1838: 1839"," |||  |||  |||  |||  |||  ||| "," |||  |||  |||  |||  |||  ||| ","","","2202298313772 ||| 2200790798324 ||| 2203621886237 ||| 2203289997035 ||| 2202273395724 ||| 2202430291777 ||| 2200446607660"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",134,"Do some consistency checking on the memory allocation settings, I'm
    * not sure this matters, but it is nice to know, the first of these
    * tests should be impossible because of the way the macros are set
    * in pngconf.h","do ||| consistency ||| checking ||| memory ||| allocation ||| settings ||| im ||| sure ||| matters ||| nice ||| know ||| first ||| tests ||| impossible ||| way ||| macros ||| set ||| pngconf ||| h ||| ","1841: 1848","['do', 'Operations as part of Algorithms']  ['checking', 'Operations as part of Algorithms']  ['memory', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['allocation', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['first', 'Data-Structure and its Components']  ['set', 'Data-Structure and its Components']","","","","","","","","","",""
